trip_id,pattern_id,pattern_name
13453767,281960,EB1A
13453769,281960,EB1A
13453770,281960,EB1A
13453772,281960,EB1A
13453774,281960,EB1A
13453776,281960,EB1A
13453778,281960,EB1A
13453779,281960,EB1A
13453781,281960,EB1A
13453783,281960,EB1A
13453785,281960,EB1A
13453787,281960,EB1A
13453788,281960,EB1A
13453790,281960,EB1A
13453792,281960,EB1A
13453794,281960,EB1A
13453795,281960,EB1A
13453797,281960,EB1A
13453799,281960,EB1A
13453801,281960,EB1A
13453805,281960,EB1A
13453744,281961,EB2
13453745,281961,EB2
13454384,281961,EB2
13454790,281961,EB2
13453702,281962,EB1
13453703,281962,EB1
13453704,281962,EB1
13453705,281962,EB1
13453706,281962,EB1
13453707,281962,EB1
13453708,281962,EB1
13453709,281962,EB1
13453710,281962,EB1
13453711,281962,EB1
13453712,281962,EB1
13453713,281962,EB1
13453714,281962,EB1
13453715,281962,EB1
13453716,281962,EB1
13453717,281962,EB1
13453718,281962,EB1
13453719,281962,EB1
13453720,281962,EB1
13453721,281962,EB1
13453722,281962,EB1
13453723,281962,EB1
13453724,281962,EB1
13453726,281962,EB1
13453728,281962,EB1
13453730,281962,EB1
13453732,281962,EB1
13453747,281962,EB1
13453749,281962,EB1
13453751,281962,EB1
13453753,281962,EB1
13453755,281962,EB1
13453757,281962,EB1
13453759,281962,EB1
13453762,281962,EB1
13453764,281962,EB1
13453766,281962,EB1
13453768,281962,EB1
13453771,281962,EB1
13453773,281962,EB1
13453775,281962,EB1
13453777,281962,EB1
13453780,281962,EB1
13453782,281962,EB1
13453784,281962,EB1
13453786,281962,EB1
13453789,281962,EB1
13453791,281962,EB1
13453793,281962,EB1
13453796,281962,EB1
13453798,281962,EB1
13453800,281962,EB1
13453802,281962,EB1
13453803,281962,EB1
13453804,281962,EB1
13453806,281962,EB1
13453807,281962,EB1
13453808,281962,EB1
13453809,281962,EB1
13453810,281962,EB1
13453811,281962,EB1
13453812,281962,EB1
13453813,281962,EB1
13453814,281962,EB1
13453815,281962,EB1
13453816,281962,EB1
13453817,281962,EB1
13453818,281962,EB1
13453819,281962,EB1
13453820,281962,EB1
13453821,281962,EB1
13453822,281962,EB1
13453823,281962,EB1
13453824,281962,EB1
13453825,281962,EB1
13453826,281962,EB1
13453827,281962,EB1
13453828,281962,EB1
13453829,281962,EB1
13453830,281962,EB1
13453831,281962,EB1
13453832,281962,EB1
13453833,281962,EB1
13453834,281962,EB1
13453835,281962,EB1
13453836,281962,EB1
13453837,281962,EB1
13453838,281962,EB1
13453839,281962,EB1
13453840,281962,EB1
13453841,281962,EB1
13453842,281962,EB1
13453843,281962,EB1
13453844,281962,EB1
13453845,281962,EB1
13453846,281962,EB1
13453847,281962,EB1
13453848,281962,EB1
13453849,281962,EB1
13453850,281962,EB1
13453851,281962,EB1
13453852,281962,EB1
13453853,281962,EB1
13453854,281962,EB1
13453855,281962,EB1
13453856,281962,EB1
13453857,281962,EB1
13453858,281962,EB1
13453859,281962,EB1
13453860,281962,EB1
13453861,281962,EB1
13453862,281962,EB1
13453863,281962,EB1
13453864,281962,EB1
13453865,281962,EB1
13453866,281962,EB1
13453867,281962,EB1
13453868,281962,EB1
13453869,281962,EB1
13453870,281962,EB1
13453871,281962,EB1
13453872,281962,EB1
13453873,281962,EB1
13453874,281962,EB1
13453875,281962,EB1
13453876,281962,EB1
13453877,281962,EB1
13453878,281962,EB1
13453879,281962,EB1
13453880,281962,EB1
13453881,281962,EB1
13453882,281962,EB1
13453883,281962,EB1
13453884,281962,EB1
13453885,281962,EB1
13453886,281962,EB1
13453887,281962,EB1
13453888,281962,EB1
13453889,281962,EB1
13453890,281962,EB1
13453891,281962,EB1
13453892,281962,EB1
13453893,281962,EB1
13453894,281962,EB1
13453895,281962,EB1
13453896,281962,EB1
13453897,281962,EB1
13453898,281962,EB1
13453899,281962,EB1
13453900,281962,EB1
13453901,281962,EB1
13453902,281962,EB1
13453903,281962,EB1
13453904,281962,EB1
13453905,281962,EB1
13453906,281962,EB1
13453907,281962,EB1
13453908,281962,EB1
13453909,281962,EB1
13453910,281962,EB1
13453911,281962,EB1
13453912,281962,EB1
13453913,281962,EB1
13453914,281962,EB1
13453915,281962,EB1
13453916,281962,EB1
13453917,281962,EB1
13453918,281962,EB1
13453919,281962,EB1
13453920,281962,EB1
13453921,281962,EB1
13453922,281962,EB1
13453923,281962,EB1
13453924,281962,EB1
13453925,281962,EB1
13453926,281962,EB1
13453927,281962,EB1
13453928,281962,EB1
13453929,281962,EB1
13453930,281962,EB1
13453931,281962,EB1
13453932,281962,EB1
13453933,281962,EB1
13453934,281962,EB1
13453935,281962,EB1
13453936,281962,EB1
13453937,281962,EB1
13453938,281962,EB1
13453939,281962,EB1
13453940,281962,EB1
13453941,281962,EB1
13453942,281962,EB1
13453943,281962,EB1
13453944,281962,EB1
13453945,281962,EB1
13453946,281962,EB1
13453947,281962,EB1
13453948,281962,EB1
13453949,281962,EB1
13453950,281962,EB1
13453951,281962,EB1
13453952,281962,EB1
13453953,281962,EB1
13453954,281962,EB1
13453955,281962,EB1
13453956,281962,EB1
13453957,281962,EB1
13453958,281962,EB1
13453959,281962,EB1
13453960,281962,EB1
13453961,281962,EB1
13453962,281962,EB1
13453963,281962,EB1
13453964,281962,EB1
13453965,281962,EB1
13453966,281962,EB1
13453967,281962,EB1
13453968,281962,EB1
13453969,281962,EB1
13453970,281962,EB1
13453971,281962,EB1
13453972,281962,EB1
13453973,281962,EB1
13453974,281962,EB1
13453975,281962,EB1
13453976,281962,EB1
13453977,281962,EB1
13453978,281962,EB1
13453979,281962,EB1
13453980,281962,EB1
13453981,281962,EB1
13453982,281962,EB1
13453983,281962,EB1
13453984,281962,EB1
13453985,281962,EB1
13453986,281962,EB1
13453987,281962,EB1
13453988,281962,EB1
13453989,281962,EB1
13453990,281962,EB1
13453991,281962,EB1
13453992,281962,EB1
13453993,281962,EB1
13453994,281962,EB1
13453995,281962,EB1
13453996,281962,EB1
13453997,281962,EB1
13453998,281962,EB1
13453999,281962,EB1
13454000,281962,EB1
13454006,281962,EB1
13454299,281962,EB1
13454300,281962,EB1
13454301,281962,EB1
13454302,281962,EB1
13454303,281962,EB1
13454304,281962,EB1
13454305,281962,EB1
13454306,281962,EB1
13454307,281962,EB1
13454308,281962,EB1
13454309,281962,EB1
13454310,281962,EB1
13454311,281962,EB1
13454312,281962,EB1
13454313,281962,EB1
13454314,281962,EB1
13454315,281962,EB1
13454316,281962,EB1
13454317,281962,EB1
13454318,281962,EB1
13454319,281962,EB1
13454320,281962,EB1
13454321,281962,EB1
13454322,281962,EB1
13454323,281962,EB1
13454324,281962,EB1
13454325,281962,EB1
13454326,281962,EB1
13454327,281962,EB1
13454328,281962,EB1
13454329,281962,EB1
13454330,281962,EB1
13454331,281962,EB1
13454332,281962,EB1
13454333,281962,EB1
13454334,281962,EB1
13454335,281962,EB1
13454336,281962,EB1
13454337,281962,EB1
13454338,281962,EB1
13454339,281962,EB1
13454340,281962,EB1
13454341,281962,EB1
13454342,281962,EB1
13454343,281962,EB1
13454344,281962,EB1
13454345,281962,EB1
13454346,281962,EB1
13454347,281962,EB1
13454348,281962,EB1
13454349,281962,EB1
13454350,281962,EB1
13454351,281962,EB1
13454352,281962,EB1
13454353,281962,EB1
13454354,281962,EB1
13454355,281962,EB1
13454356,281962,EB1
13454357,281962,EB1
13454358,281962,EB1
13454359,281962,EB1
13454360,281962,EB1
13454361,281962,EB1
13454362,281962,EB1
13454363,281962,EB1
13454364,281962,EB1
13454365,281962,EB1
13454366,281962,EB1
13454367,281962,EB1
13454368,281962,EB1
13454369,281962,EB1
13454370,281962,EB1
13454371,281962,EB1
13454372,281962,EB1
13454373,281962,EB1
13454374,281962,EB1
13454375,281962,EB1
13454376,281962,EB1
13454377,281962,EB1
13454378,281962,EB1
13454379,281962,EB1
13454380,281962,EB1
13454381,281962,EB1
13454382,281962,EB1
13454383,281962,EB1
13454385,281962,EB1
13454386,281962,EB1
13454387,281962,EB1
13454388,281962,EB1
13454389,281962,EB1
13454390,281962,EB1
13454391,281962,EB1
13454392,281962,EB1
13454393,281962,EB1
13454394,281962,EB1
13454395,281962,EB1
13454396,281962,EB1
13454397,281962,EB1
13454398,281962,EB1
13454399,281962,EB1
13454400,281962,EB1
13454401,281962,EB1
13454402,281962,EB1
13454403,281962,EB1
13454404,281962,EB1
13454405,281962,EB1
13454406,281962,EB1
13454407,281962,EB1
13454408,281962,EB1
13454409,281962,EB1
13454410,281962,EB1
13454411,281962,EB1
13454412,281962,EB1
13454413,281962,EB1
13454414,281962,EB1
13454415,281962,EB1
13454416,281962,EB1
13454417,281962,EB1
13454418,281962,EB1
13454419,281962,EB1
13454420,281962,EB1
13454421,281962,EB1
13454422,281962,EB1
13454423,281962,EB1
13454424,281962,EB1
13454425,281962,EB1
13454426,281962,EB1
13454427,281962,EB1
13454428,281962,EB1
13454429,281962,EB1
13454430,281962,EB1
13454431,281962,EB1
13454432,281962,EB1
13454433,281962,EB1
13454434,281962,EB1
13454435,281962,EB1
13454436,281962,EB1
13454437,281962,EB1
13454438,281962,EB1
13454439,281962,EB1
13454440,281962,EB1
13454441,281962,EB1
13454442,281962,EB1
13454443,281962,EB1
13454444,281962,EB1
13454445,281962,EB1
13454446,281962,EB1
13454447,281962,EB1
13454448,281962,EB1
13454449,281962,EB1
13454450,281962,EB1
13454451,281962,EB1
13454452,281962,EB1
13454453,281962,EB1
13454454,281962,EB1
13454455,281962,EB1
13454456,281962,EB1
13454457,281962,EB1
13454459,281962,EB1
13454460,281962,EB1
13454462,281962,EB1
13454463,281962,EB1
13454464,281962,EB1
13454465,281962,EB1
13454466,281962,EB1
13454467,281962,EB1
13454468,281962,EB1
13454469,281962,EB1
13454470,281962,EB1
13454471,281962,EB1
13454472,281962,EB1
13454473,281962,EB1
13454474,281962,EB1
13454475,281962,EB1
13454476,281962,EB1
13454655,281962,EB1
13454656,281962,EB1
13454657,281962,EB1
13454658,281962,EB1
13454659,281962,EB1
13454660,281962,EB1
13454661,281962,EB1
13454662,281962,EB1
13454663,281962,EB1
13454664,281962,EB1
13454665,281962,EB1
13454666,281962,EB1
13454667,281962,EB1
13454668,281962,EB1
13454669,281962,EB1
13454670,281962,EB1
13454671,281962,EB1
13454672,281962,EB1
13454673,281962,EB1
13454674,281962,EB1
13454675,281962,EB1
13454676,281962,EB1
13454677,281962,EB1
13454678,281962,EB1
13454679,281962,EB1
13454680,281962,EB1
13454681,281962,EB1
13454682,281962,EB1
13454683,281962,EB1
13454684,281962,EB1
13454685,281962,EB1
13454686,281962,EB1
13454687,281962,EB1
13454688,281962,EB1
13454689,281962,EB1
13454690,281962,EB1
13454691,281962,EB1
13454692,281962,EB1
13454693,281962,EB1
13454694,281962,EB1
13454695,281962,EB1
13454696,281962,EB1
13454697,281962,EB1
13454698,281962,EB1
13454699,281962,EB1
13454700,281962,EB1
13454701,281962,EB1
13454702,281962,EB1
13454703,281962,EB1
13454704,281962,EB1
13454705,281962,EB1
13454706,281962,EB1
13454707,281962,EB1
13454708,281962,EB1
13454709,281962,EB1
13454710,281962,EB1
13454711,281962,EB1
13454712,281962,EB1
13454713,281962,EB1
13454714,281962,EB1
13454715,281962,EB1
13454716,281962,EB1
13454717,281962,EB1
13454718,281962,EB1
13454719,281962,EB1
13454720,281962,EB1
13454721,281962,EB1
13454722,281962,EB1
13454723,281962,EB1
13454724,281962,EB1
13454725,281962,EB1
13454726,281962,EB1
13454727,281962,EB1
13454728,281962,EB1
13454729,281962,EB1
13454730,281962,EB1
13454731,281962,EB1
13454732,281962,EB1
13454733,281962,EB1
13454734,281962,EB1
13454735,281962,EB1
13454736,281962,EB1
13454737,281962,EB1
13454738,281962,EB1
13454739,281962,EB1
13454740,281962,EB1
13454741,281962,EB1
13454742,281962,EB1
13454743,281962,EB1
13454744,281962,EB1
13454745,281962,EB1
13454746,281962,EB1
13454747,281962,EB1
13454748,281962,EB1
13454749,281962,EB1
13454750,281962,EB1
13454751,281962,EB1
13454752,281962,EB1
13454753,281962,EB1
13454754,281962,EB1
13454755,281962,EB1
13454756,281962,EB1
13454757,281962,EB1
13454758,281962,EB1
13454759,281962,EB1
13454760,281962,EB1
13454762,281962,EB1
13454763,281962,EB1
13454765,281962,EB1
13454766,281962,EB1
13454767,281962,EB1
13454768,281962,EB1
13454769,281962,EB1
13454770,281962,EB1
13454771,281962,EB1
13454772,281962,EB1
13454773,281962,EB1
13454774,281962,EB1
13454775,281962,EB1
13454776,281962,EB1
13454777,281962,EB1
13454778,281962,EB1
13454779,281962,EB1
13454780,281962,EB1
13454791,281962,EB1
13454792,281962,EB1
13454793,281962,EB1
13454794,281962,EB1
13454795,281962,EB1
13454796,281962,EB1
13454797,281962,EB1
13454798,281962,EB1
13454799,281962,EB1
13454800,281962,EB1
13454801,281962,EB1
13454802,281962,EB1
13454803,281962,EB1
13454804,281962,EB1
13454805,281962,EB1
13454806,281962,EB1
13454807,281962,EB1
13454808,281962,EB1
13454809,281962,EB1
13454810,281962,EB1
13454811,281962,EB1
13454812,281962,EB1
13454813,281962,EB1
13454814,281962,EB1
13454815,281962,EB1
13454816,281962,EB1
13454817,281962,EB1
13454818,281962,EB1
13454819,281962,EB1
13453725,281963,EB5
13453727,281963,EB5
13453729,281963,EB5
13453731,281963,EB5
13453733,281963,EB5
13453734,281963,EB5
13453735,281963,EB5
13453736,281963,EB5
13453737,281963,EB5
13453738,281963,EB5
13453739,281963,EB5
13453740,281963,EB5
13453741,281963,EB5
13453742,281963,EB5
13453743,281963,EB5
13454001,281963,EB5
13454002,281963,EB5
13454003,281963,EB5
13454004,281963,EB5
13454005,281963,EB5
13454007,281963,EB5
13454294,281963,EB5
13454295,281963,EB5
13454296,281963,EB5
13454297,281963,EB5
13454298,281963,EB5
13454458,281963,EB5
13454461,281963,EB5
13454477,281963,EB5
13454478,281963,EB5
13454761,281963,EB5
13454764,281963,EB5
13454781,281963,EB5
13454782,281963,EB5
13454783,281963,EB5
13454784,281963,EB5
13454785,281963,EB5
13454786,281963,EB5
13454787,281963,EB5
13454788,281963,EB5
13454789,281963,EB5
13454137,281965,WB1A
13454138,281965,WB1A
13454139,281965,WB1A
13454140,281965,WB1A
13454141,281965,WB1A
13454142,281965,WB1A
13454143,281965,WB1A
13454144,281965,WB1A
13454145,281965,WB1A
13454146,281965,WB1A
13454147,281965,WB1A
13454148,281965,WB1A
13454149,281965,WB1A
13454150,281965,WB1A
13454151,281965,WB1A
13454152,281965,WB1A
13454153,281965,WB1A
13454154,281965,WB1A
13454194,281965,WB1A
13454195,281965,WB1A
13454196,281965,WB1A
13454197,281965,WB1A
13454198,281965,WB1A
13454199,281965,WB1A
13454200,281965,WB1A
13454201,281965,WB1A
13454202,281965,WB1A
13454203,281965,WB1A
13454204,281965,WB1A
13454205,281965,WB1A
13454206,281965,WB1A
13454008,281966,WB1
13454009,281966,WB1
13454010,281966,WB1
13454011,281966,WB1
13454012,281966,WB1
13454013,281966,WB1
13454014,281966,WB1
13454015,281966,WB1
13454016,281966,WB1
13454017,281966,WB1
13454018,281966,WB1
13454019,281966,WB1
13454020,281966,WB1
13454021,281966,WB1
13454022,281966,WB1
13454023,281966,WB1
13454024,281966,WB1
13454025,281966,WB1
13454026,281966,WB1
13454027,281966,WB1
13454028,281966,WB1
13454029,281966,WB1
13454030,281966,WB1
13454031,281966,WB1
13454032,281966,WB1
13454033,281966,WB1
13454034,281966,WB1
13454035,281966,WB1
13454036,281966,WB1
13454037,281966,WB1
13454038,281966,WB1
13454039,281966,WB1
13454040,281966,WB1
13454041,281966,WB1
13454042,281966,WB1
13454043,281966,WB1
13454044,281966,WB1
13454045,281966,WB1
13454046,281966,WB1
13454047,281966,WB1
13454048,281966,WB1
13454049,281966,WB1
13454050,281966,WB1
13454051,281966,WB1
13454052,281966,WB1
13454053,281966,WB1
13454054,281966,WB1
13454055,281966,WB1
13454056,281966,WB1
13454057,281966,WB1
13454059,281966,WB1
13454061,281966,WB1
13454063,281966,WB1
13454065,281966,WB1
13454067,281966,WB1
13454069,281966,WB1
13454071,281966,WB1
13454073,281966,WB1
13454075,281966,WB1
13454076,281966,WB1
13454077,281966,WB1
13454078,281966,WB1
13454079,281966,WB1
13454080,281966,WB1
13454081,281966,WB1
13454082,281966,WB1
13454083,281966,WB1
13454084,281966,WB1
13454085,281966,WB1
13454086,281966,WB1
13454087,281966,WB1
13454088,281966,WB1
13454089,281966,WB1
13454090,281966,WB1
13454091,281966,WB1
13454092,281966,WB1
13454093,281966,WB1
13454094,281966,WB1
13454095,281966,WB1
13454096,281966,WB1
13454097,281966,WB1
13454098,281966,WB1
13454099,281966,WB1
13454100,281966,WB1
13454101,281966,WB1
13454102,281966,WB1
13454103,281966,WB1
13454104,281966,WB1
13454105,281966,WB1
13454106,281966,WB1
13454107,281966,WB1
13454108,281966,WB1
13454109,281966,WB1
13454110,281966,WB1
13454111,281966,WB1
13454112,281966,WB1
13454113,281966,WB1
13454114,281966,WB1
13454115,281966,WB1
13454116,281966,WB1
13454117,281966,WB1
13454118,281966,WB1
13454119,281966,WB1
13454120,281966,WB1
13454121,281966,WB1
13454122,281966,WB1
13454123,281966,WB1
13454124,281966,WB1
13454125,281966,WB1
13454126,281966,WB1
13454127,281966,WB1
13454128,281966,WB1
13454129,281966,WB1
13454130,281966,WB1
13454131,281966,WB1
13454132,281966,WB1
13454133,281966,WB1
13454134,281966,WB1
13454135,281966,WB1
13454136,281966,WB1
13454155,281966,WB1
13454156,281966,WB1
13454157,281966,WB1
13454158,281966,WB1
13454159,281966,WB1
13454160,281966,WB1
13454161,281966,WB1
13454162,281966,WB1
13454163,281966,WB1
13454164,281966,WB1
13454165,281966,WB1
13454166,281966,WB1
13454167,281966,WB1
13454168,281966,WB1
13454169,281966,WB1
13454170,281966,WB1
13454171,281966,WB1
13454172,281966,WB1
13454173,281966,WB1
13454174,281966,WB1
13454175,281966,WB1
13454176,281966,WB1
13454177,281966,WB1
13454178,281966,WB1
13454179,281966,WB1
13454180,281966,WB1
13454181,281966,WB1
13454182,281966,WB1
13454183,281966,WB1
13454184,281966,WB1
13454185,281966,WB1
13454186,281966,WB1
13454187,281966,WB1
13454188,281966,WB1
13454189,281966,WB1
13454190,281966,WB1
13454191,281966,WB1
13454192,281966,WB1
13454193,281966,WB1
13454207,281966,WB1
13454208,281966,WB1
13454209,281966,WB1
13454210,281966,WB1
13454211,281966,WB1
13454212,281966,WB1
13454213,281966,WB1
13454214,281966,WB1
13454215,281966,WB1
13454216,281966,WB1
13454217,281966,WB1
13454218,281966,WB1
13454219,281966,WB1
13454220,281966,WB1
13454221,281966,WB1
13454222,281966,WB1
13454223,281966,WB1
13454224,281966,WB1
13454225,281966,WB1
13454226,281966,WB1
13454227,281966,WB1
13454228,281966,WB1
13454229,281966,WB1
13454230,281966,WB1
13454231,281966,WB1
13454232,281966,WB1
13454233,281966,WB1
13454234,281966,WB1
13454235,281966,WB1
13454236,281966,WB1
13454237,281966,WB1
13454238,281966,WB1
13454239,281966,WB1
13454240,281966,WB1
13454241,281966,WB1
13454242,281966,WB1
13454243,281966,WB1
13454244,281966,WB1
13454245,281966,WB1
13454246,281966,WB1
13454247,281966,WB1
13454248,281966,WB1
13454249,281966,WB1
13454250,281966,WB1
13454251,281966,WB1
13454253,281966,WB1
13454254,281966,WB1
13454255,281966,WB1
13454256,281966,WB1
13454257,281966,WB1
13454258,281966,WB1
13454259,281966,WB1
13454260,281966,WB1
13454261,281966,WB1
